prompt_index,method_key,method,budget,decode_rounds,num_output_tokens,mean_matched_draft_tokens,mean_committed_tokens,full_block_acceptance,milliseconds_per_token,tokens_per_second,matches_sequential_baseline,draft_milliseconds_per_round,tree_build_milliseconds_per_round,tree_compile_milliseconds_per_round,verify_milliseconds_per_round,commit_milliseconds_per_round,other_milliseconds_per_round
10,dflash2,DFlash2-GreedyPath,7,45,167,2.7111111111111112,3.688888888888889,0.1111111111111111,14.613250886227407,68.43104301606652,False,12.519339644404681,0.0,0.0,40.932919977725156,0.6310619110889901,0.14807620011399397
11,dflash2,DFlash2-GreedyPath,7,61,374,5.114754098360656,6.114754098360656,0.4262295081967213,8.776869831550396,113.93583580393083,False,12.540124213113604,0.0,0.0,40.57010193443349,0.5545448032937769,0.14751293440253976
12,dflash2,DFlash2-GreedyPath,7,71,373,4.253521126760563,5.23943661971831,0.38028169014084506,10.273644750671048,97.33643943009443,True,12.588010056365611,0.0,0.0,40.66704522534872,0.5689547746455068,0.14879969012327535
13,dflash2,DFlash2-GreedyPath,7,73,355,3.863013698630137,4.8493150684931505,0.2465753424657534,11.100738957746113,90.08409294249716,False,12.547709863006837,0.0,0.0,40.69081490411943,0.5949557945525955,0.14956505475772108
14,dflash2,DFlash2-GreedyPath,7,71,351,3.943661971830986,4.929577464788732,0.2676056338028169,10.857451068375697,92.10264855926287,False,12.483090126768499,0.0,0.0,40.44942116902156,0.5951664788497023,0.14789018310488836
15,dflash2,DFlash2-GreedyPath,7,74,331,3.472972972972973,4.45945945945946,0.25675675675675674,12.32489898489429,81.13656762831286,True,12.869368324333196,0.0,0.0,41.41655510811442,0.6830354864976815,0.15998113510888928
16,dflash2,DFlash2-GreedyPath,7,46,251,4.434782608695652,5.434782608695652,0.2826086956521739,10.49694518725115,95.26581135381458,True,13.132937934820486,0.0,0.0,43.260997847888255,0.7160426087011729,0.16683121728657052
17,dflash2,DFlash2-GreedyPath,7,43,178,3.13953488372093,4.116279069767442,0.20930232558139536,13.069383516852449,76.51470313886955,False,12.48456032559515,0.0,0.0,40.85437302331039,0.6129952558631188,0.14924037196938433
18,dflash2,DFlash2-GreedyPath,7,59,263,3.440677966101695,4.440677966101695,0.2711864406779661,12.95206083269916,77.20779055294197,False,13.412956898364582,0.0,0.0,43.52761152537469,0.6342594237355377,0.1606297626926404
19,dflash2,DFlash2-GreedyPath,7,26,118,3.5384615384615383,4.5,0.19230769230769232,11.819482881353412,84.60607033642854,True,12.210032884555543,0.0,0.0,40.65319038459865,0.630547730784551,0.14849746158828425
20,dflash2,DFlash2-GreedyPath,7,72,352,3.888888888888889,4.875,0.2916666666666667,11.1364389204544,89.79531133271793,False,12.692776527791871,0.0,0.0,40.94747823612326,0.6491643194661063,0.15539341661805237
21,dflash2,DFlash2-GreedyPath,7,42,193,3.5952380952380953,4.571428571428571,0.2857142857142857,11.571809492228557,86.41690832117347,False,12.284134833288633,0.0,0.0,40.162462690518836,0.5819209761955877,0.14670130952340732
22,dflash2,DFlash2-GreedyPath,7,56,229,3.0892857142857144,4.071428571428571,0.19642857142857142,13.15762720087468,76.00154531916841,True,12.514680660672184,0.0,0.0,40.53630146429604,0.6075586607120645,0.14675616075367412
23,dflash2,DFlash2-GreedyPath,7,36,210,4.833333333333333,5.805555555555555,0.4722222222222222,9.445598723808265,105.8694138127457,True,12.698192833391253,0.0,0.0,41.643287555542784,0.6066736944426844,0.15117180550482268
24,dflash2,DFlash2-GreedyPath,7,60,332,4.533333333333333,5.516666666666667,0.38333333333333336,9.637434237951508,103.76205692403829,True,12.37670546663594,0.0,0.0,40.2391225666482,0.5643914500145305,0.1469166333663452
25,dflash2,DFlash2-GreedyPath,7,71,357,4.028169014084507,5.014084507042254,0.3380281690140845,10.743684753501343,93.0779358240293,True,12.537935464863526,0.0,0.0,40.759215521120495,0.5765828592161661,0.14732892944741083
26,dflash2,DFlash2-GreedyPath,7,35,151,3.3142857142857145,4.285714285714286,0.2,12.44843566887509,80.3313787049008,True,12.341773057128844,0.0,0.0,40.60851200001707,0.6096703713930245,0.1461527428935889
27,dflash2,DFlash2-GreedyPath,7,54,285,4.277777777777778,5.2592592592592595,0.37037037037037035,10.166495694737247,98.36230988792497,True,12.468565148158936,0.0,0.0,40.47569027777711,0.5646275925738775,0.14762203704776766
28,dflash2,DFlash2-GreedyPath,7,95,422,3.442105263157895,4.431578947368421,0.2631578947368421,12.26327879620844,81.54426043948214,True,12.693699821049545,0.0,0.0,41.03821886314778,0.5933498105246384,0.1495067894881542
29,dflash2,DFlash2-GreedyPath,7,55,277,4.036363636363636,5.0181818181818185,0.32727272727272727,10.69039273285265,93.5419329288904,True,12.504216781822338,0.0,0.0,40.61121578178327,0.5761251272980933,0.14914752728145686
30,dflash2,DFlash2-GreedyPath,7,97,483,3.979381443298969,4.969072164948454,0.24742268041237114,10.801140583850948,92.58281495707266,False,12.576544567023635,0.0,0.0,40.458824092788696,0.5940055669917765,0.1536247628866908
31,dflash2,DFlash2-GreedyPath,7,40,229,4.725,5.7,0.475,9.366060419213435,106.7684763114074,True,12.374704525018387,0.0,0.0,40.55878232506984,0.5426820500474605,0.14452699986122752
0,dflash2_unary_k16_tb7,Unary-FullMass,7,54,291,4.388888888888889,5.37037037037037,0.3888888888888889,10.060734852233253,99.39631793178835,True,13.630947870389583,0.7112654074161482,0.2363345741000726,38.0356829073881,1.4452736296772384,0.15667787028582503
1,dflash2_unary_k16_tb7,Unary-FullMass,7,46,237,4.1521739130434785,5.130434782608695,0.2608695652173913,10.694856168776846,93.50289374806697,False,13.538016456500966,0.7103190217430497,0.23139089131765775,38.845571326033756,1.61979776082618,0.15666350010257662
2,dflash2_unary_k16_tb7,Unary-FullMass,7,80,442,4.525,5.5125,0.35,9.88658450226228,101.14716561327896,False,13.751100449951537,0.7069564624941904,0.23474318752505496,38.305091112482614,1.4676599249753508,0.15782823757035658
3,dflash2_unary_k16_tb7,Unary-FullMass,7,55,326,4.927272727272728,5.909090909090909,0.38181818181818183,9.1687611012259,109.06598928248833,True,13.640711272695295,0.6949789635820541,0.23475554538559995,38.17273716361921,1.4449286545476008,0.15763601834557697
4,dflash2_unary_k16_tb7,Unary-FullMass,7,44,239,4.431818181818182,5.409090909090909,0.2727272727272727,10.1801122677822,98.23074379688116,True,13.611775954545505,0.6979979545514486,0.23678354537795795,39.02092354546353,1.5695273863333237,0.15951052281789915
5,dflash2_unary_k16_tb7,Unary-FullMass,7,85,346,3.070588235294118,4.0588235294117645,0.08235294117647059,13.881084604046835,72.04048015876685,False,13.919589023536151,0.7342293293624929,0.24228805879615453,39.58161842358416,1.8626783529190802,0.16377649415731224
6,dflash2_unary_k16_tb7,Unary-FullMass,7,52,243,3.673076923076923,4.653846153846154,0.1346153846153846,12.056157111111046,82.94516990645323,True,13.883626673086487,0.7371888846486959,0.24340221155118621,39.521283076938886,1.7925128846277754,0.1613358460697502
7,dflash2_unary_k16_tb7,Unary-FullMass,7,49,231,3.7142857142857144,4.6938775510204085,0.22448979591836735,11.747394766234523,85.12525712290652,True,13.613619102030423,0.7002270000083052,0.2361930408703617,39.03748334697615,1.6349056326622045,0.15814720398673077
8,dflash2_unary_k16_tb7,Unary-FullMass,7,68,344,4.044117647058823,5.044117647058823,0.20588235294117646,10.825652965117337,92.37318092702792,True,13.760212058835297,0.7010769411742919,0.23521464704438533,38.24886367645858,1.6603171323514985,0.1593834853177695
9,dflash2_unary_k16_tb7,Unary-FullMass,7,71,357,4.028169014084507,5.014084507042254,0.22535211267605634,11.167235333334288,89.54767855701867,True,13.86646366197222,0.708281999982639,0.23676561972357554,39.53022680284,1.6501946901256124,0.15881390141709142
10,dflash2_unary_k16_tb7,Unary-FullMass,7,44,166,2.75,3.75,0.0,14.763182018071689,67.73607470096181,True,13.79291804543796,0.717976545502097,0.23910949998521988,38.80390350002472,1.983338522698184,0.16021331816773454
11,dflash2_unary_k16_tb7,Unary-FullMass,7,66,377,4.712121212121212,5.696969696969697,0.3484848484848485,9.812293607426218,101.9129716260398,True,13.888724166676955,0.7072699545460637,0.2366906666972654,39.57986757576361,1.4773046363753757,0.1591534544814048
12,dflash2_unary_k16_tb7,Unary-FullMass,7,72,373,4.180555555555555,5.166666666666667,0.3055555555555556,10.84412954423531,92.2157925097451,True,13.901903861122062,0.7077246944378304,0.23584531944228124,39.63440136109537,1.5373211944367742,0.1614191250180536
13,dflash2_unary_k16_tb7,Unary-FullMass,7,74,357,3.824324324324324,4.8108108108108105,0.22972972972972974,11.664550459383962,85.72983618031456,False,13.919317662175917,0.7079795135219634,0.23689552699579508,39.59572627025876,1.6552609324171008,0.15839460814498346
14,dflash2_unary_k16_tb7,Unary-FullMass,7,67,353,4.268656716417911,5.253731343283582,0.2537313432835821,10.896502776203983,91.77256414634441,False,14.185427910433646,0.7664382984778547,0.2560962835668218,40.3653904626915,1.6703021641619875,0.16627741798171217
15,dflash2_unary_k16_tb7,Unary-FullMass,7,75,331,3.4133333333333336,4.4,0.17333333333333334,13.972988661631664,71.56665078716433,True,15.197012386615825,0.8027343466589324,0.2661240267055594,43.31276271999741,1.9148378533463983,0.17398529334362442
16,dflash2_unary_k16_tb7,Unary-FullMass,7,50,253,4.06,5.04,0.2,11.410203090909913,87.64085897793204,False,14.179173620032088,0.755145699968125,0.24867675999303174,40.60644454000794,1.7796351999822946,0.16655182002068614
17,dflash2_unary_k16_tb7,Unary-FullMass,7,43,178,3.116279069767442,4.116279069767442,0.09302325581395349,13.476809342696622,74.20153944241423,False,13.848762581357393,0.7322349302887952,0.2448047441861871,38.942415232562524,1.8564492093097469,0.1630556976441619
18,dflash2_unary_k16_tb7,Unary-FullMass,7,56,263,3.6785714285714284,4.678571428571429,0.25,12.274186174904278,81.47179664298994,False,14.211576928598138,0.7559039285638391,0.2510741071546363,40.59023458925789,1.6696693572108805,0.16637973206863016
19,dflash2_unary_k16_tb7,Unary-FullMass,7,26,118,3.5384615384615383,4.5,0.19230769230769232,13.127735491526298,76.17460000207049,True,14.419773153804272,0.7880218077284203,0.26096980762374117,42.10838838466421,1.8348517692524742,0.16771769231546876
20,dflash2_unary_k16_tb7,Unary-FullMass,7,70,354,4.057142857142857,5.042857142857143,0.2714285714285714,11.431925723163761,87.47432621730262,True,14.266626814313506,0.7704415285973353,0.25055895711635195,40.66231611431509,1.6978206000073572,0.1651174999356694
21,dflash2_unary_k16_tb7,Unary-FullMass,7,39,193,3.948717948717949,4.923076923076923,0.1794871794871795,11.202932357511617,89.26234382996122,False,13.573323128173051,0.7037669999753677,0.23198917949393477,39.075067794865156,1.6970753077098029,0.15893002567351616
22,dflash2_unary_k16_tb7,Unary-FullMass,7,55,229,3.1636363636363636,4.1454545454545455,0.10909090909090909,13.350440759825183,74.90389403541269,True,13.652037927220755,0.7045903090990826,0.23214132728422887,39.03188407274766,1.808320218184566,0.1574067636449234
23,dflash2_unary_k16_tb7,Unary-FullMass,7,38,210,4.526315789473684,5.5,0.3157894736842105,9.996181761904328,100.03819696546759,True,13.537515921047758,0.6989000262724163,0.231466578928743,39.052094921005754,1.5635395789822244,0.15854007902386288
24,dflash2_unary_k16_tb7,Unary-FullMass,7,61,332,4.442622950819672,5.426229508196721,0.3114754098360656,10.484942656626664,95.37486591478712,True,14.136340262308801,0.7318283606824092,0.23740413115640385,40.23388188524536,1.563942377079449,0.16219252451205127
25,dflash2_unary_k16_tb7,Unary-FullMass,7,75,357,3.76,4.746666666666667,0.24,11.816567641456889,84.62694331741734,True,13.900407066703337,0.7097661733193187,0.23658417336264392,39.60679676004171,1.6336967466910817,0.15961105321669797
26,dflash2_unary_k16_tb7,Unary-FullMass,7,34,151,3.4411764705882355,4.411764705882353,0.20588235294117646,12.56677758940155,79.57489442984736,True,13.616344941216513,0.7084415000302696,0.23375673528308277,39.42045120588238,1.6766904117877643,0.15559214696569956
27,dflash2_unary_k16_tb7,Unary-FullMass,7,56,293,4.232142857142857,5.214285714285714,0.25,10.698643116041833,93.46979697832646,False,13.809823178568033,0.7058959642612146,0.23501923213383893,39.448597642871974,1.6194178928360867,0.1580752500477321
28,dflash2_unary_k16_tb7,Unary-FullMass,7,93,422,3.5268817204301075,4.526881720430108,0.13978494623655913,12.405459478673016,80.6096704212497,True,13.917434322578512,0.7044442473054533,0.23576513978050864,39.49508491398295,1.7782392688757447,0.16047189242320894
29,dflash2_unary_k16_tb7,Unary-FullMass,7,52,277,4.326923076923077,5.3076923076923075,0.36538461538461536,10.466913740073313,95.53914600169388,True,13.778989980743553,0.7038130769038057,0.2348540769284787,39.42439569229569,1.4559759807665473,0.15841553852169454
30,dflash2_unary_k16_tb7,Unary-FullMass,7,85,425,4.0,4.988235294117647,0.17647058823529413,11.24207153882333,88.95157770048016,False,13.910297435316298,0.713194035255155,0.23620338824912324,39.450752047067745,1.7400402117880944,0.15987057644023855
31,dflash2_unary_k16_tb7,Unary-FullMass,7,39,229,4.871794871794871,5.846153846153846,0.41025641025641024,9.464350799127047,105.65965074881163,True,13.666792666695889,0.7113892308016381,0.23643999997474544,39.41007379489747,1.3909586922846546,0.15707210252749532
0,dflash2_unary_k16_tb8,Unary-FullMass,8,51,291,4.705882352941177,5.686274509803922,0.4117647058823529,9.743561182130463,102.63187979298412,True,13.601964372569723,0.7521216862722426,0.23541899998449747,38.88493272547837,1.9635590588133673,0.15761696080267476
1,dflash2_unary_k16_tb8,Unary-FullMass,8,46,237,4.1521739130434785,5.130434782608695,0.2391304347826087,10.793664641349917,92.64693996226794,False,13.571549521746261,0.7384323043385413,0.23242741309806422,38.956680260931215,1.955460478276781,0.15628741291196924
2,dflash2_unary_k16_tb8,Unary-FullMass,8,79,453,4.734177215189874,5.7215189873417724,0.379746835443038,9.734432103753596,102.72812931885365,False,13.733235810112875,0.7345171138867839,0.23508444304107926,39.00109869621276,1.9553525696405987,0.15967013926260562
3,dflash2_unary_k16_tb8,Unary-FullMass,8,51,282,4.529411764705882,5.509803921568627,0.39215686274509803,10.071090929078625,99.29410895424087,False,13.620258274502204,0.7258931961194892,0.2335583921568982,38.99843490198156,1.9503025490153316,0.1587613528945618
4,dflash2_unary_k16_tb8,Unary-FullMass,8,41,239,4.829268292682927,5.804878048780488,0.3170731707317073,9.539043200836954,104.83231692590094,True,13.553612268324509,0.7250914390746536,0.23386899999045788,38.98936802439804,1.9466237560952389,0.15707758528861165
5,dflash2_unary_k16_tb8,Unary-FullMass,8,87,346,2.9770114942528734,3.9655172413793105,0.09195402298850575,14.191909508669747,70.4626815291562,False,13.865519333366732,0.7568562988157721,0.23950303449086716,39.4466515517079,1.9722857586171374,0.16057126437782693
6,dflash2_unary_k16_tb8,Unary-FullMass,8,51,243,3.764705882352941,4.745098039215686,0.19607843137254902,12.015785032921029,83.2238590537518,True,13.900926450965997,0.7638038823108004,0.24021019612073183,40.17493966667269,2.011086823505834,0.16071460787119862
7,dflash2_unary_k16_tb8,Unary-FullMass,8,47,231,3.9148936170212765,4.8936170212765955,0.2127659574468085,11.37130522510946,87.94065238807043,True,13.638942978694955,0.7435918723689262,0.2524549787132004,39.13793372339569,1.9582312340699377,0.1576006808484616
8,dflash2_unary_k16_tb8,Unary-FullMass,8,68,344,4.044117647058823,5.044117647058823,0.22058823529411764,11.042208610465316,90.56159281869067,True,13.68835719119943,0.7391319117539965,0.23865523532068061,39.08839030881448,1.9469128676586052,0.15913722054793814
9,dflash2_unary_k16_tb8,Unary-FullMass,8,68,357,4.25,5.235294117647059,0.3088235294117647,10.603413277311308,94.30925437375468,True,13.849734985335678,0.7393903823573483,0.23466532353963618,38.71811648536336,1.966471264729401,0.159541264558945
10,dflash2_unary_k16_tb8,Unary-FullMass,8,43,167,2.883720930232558,3.86046511627907,0.046511627906976744,14.589894898203774,68.54058970110295,False,13.790052674436126,0.7466411860171552,0.2365383720855387,39.71311744181696,2.0152571395831114,0.16147337210832333
11,dflash2_unary_k16_tb8,Unary-FullMass,8,65,377,4.8,5.7846153846153845,0.35384615384615387,9.773264888593532,102.31995258484288,True,13.879411046099658,0.734738707678144,0.23576018460377013,39.69745766151111,1.9787521845780878,0.15881656937171995
12,dflash2_unary_k16_tb8,Unary-FullMass,8,72,373,4.180555555555555,5.166666666666667,0.3194444444444444,11.035893337801381,90.61341654822702,True,14.06365173608669,0.7620224305545283,0.2394959583398304,39.934834236153925,2.0089847777297916,0.1630694028007282
13,dflash2_unary_k16_tb8,Unary-FullMass,8,73,357,3.8904109589041096,4.876712328767123,0.2328767123287671,11.764867579832123,84.99883175176966,False,14.107178424656512,0.7574406986288074,0.23983086299417103,40.26754787673781,2.0006754931672144,0.16236398628217563
14,dflash2_unary_k16_tb8,Unary-FullMass,8,69,354,4.130434782608695,5.115942028985507,0.2463768115942029,11.244922581921967,88.92902487453865,True,14.171271565176184,0.804941579710852,0.25418684059542906,40.24722965219764,2.049202550710027,0.16450975364431794
15,dflash2_unary_k16_tb8,Unary-FullMass,8,73,331,3.5342465753424657,4.52054794520548,0.1917808219178082,13.254915096675951,75.44371221591443,True,14.837414095861638,0.8783403698494299,0.27335316440569357,41.74264846577687,2.1940877397156164,0.17520954794883736
16,dflash2_unary_k16_tb8,Unary-FullMass,8,50,253,4.06,5.04,0.2,12.5608171106718,79.61265506766989,False,15.687759999964328,0.8783415599464206,0.28109781999773986,44.10656927998389,2.421138780000547,0.182827140106383
17,dflash2_unary_k16_tb8,Unary-FullMass,8,40,178,3.425,4.425,0.125,12.803041219099164,78.10644228093496,False,13.860715549969882,0.7809017750219027,0.24579455001685346,39.93040530000371,1.994041975001437,0.16167427497748577
18,dflash2_unary_k16_tb8,Unary-FullMass,8,55,263,3.7636363636363637,4.763636363636364,0.2545454545454545,13.357797688212669,74.86264003552253,False,15.56824872727289,0.9118220909179151,0.2919633272623204,44.49135460003659,2.421881127313761,0.18928998174074382
19,dflash2_unary_k16_tb8,Unary-FullMass,8,26,118,3.5384615384615383,4.5,0.19230769230769232,12.395789245763776,80.67255583114621,True,13.540498076893597,0.7785108076020081,0.24641142310708977,39.54397769229427,1.9872649614766347,0.1611497694004636
20,dflash2_unary_k16_tb8,Unary-FullMass,8,70,354,4.057142857142857,5.042857142857143,0.2714285714285714,12.037017762712702,83.07705610418877,True,14.985492228554774,0.8569326999934544,0.27291575715935323,42.389482357150754,2.192411714310895,0.17568364283501328
21,dflash2_unary_k16_tb8,Unary-FullMass,8,39,193,3.948717948717949,4.923076923076923,0.20512820512820512,11.655567735749687,85.79590652910224,False,14.007882230777259,0.747585435921139,0.2405964615741724,40.49174569230765,2.0289992051122963,0.16330823070977482
22,dflash2_unary_k16_tb8,Unary-FullMass,8,53,229,3.3207547169811322,4.30188679245283,0.1509433962264151,13.454485161572526,74.32465739054132,True,14.218896113166954,0.7524992829959681,0.24000483020090713,40.740355037730794,2.019227264134075,0.16254769818844134
23,dflash2_unary_k16_tb8,Unary-FullMass,8,36,210,4.833333333333333,5.805555555555555,0.3055555555555556,9.415672366666122,106.20590448115577,True,13.552496194468707,0.7274851944758767,0.23277527774704745,38.29761441666809,1.9556707500088224,0.1587136388505112
24,dflash2_unary_k16_tb8,Unary-FullMass,8,64,342,4.34375,5.328125,0.34375,10.666356131579098,93.75272939175295,False,13.94652242188954,0.7396646875079682,0.2369620624591562,39.926291437474504,1.9891927343778093,0.15970723441682821
25,dflash2_unary_k16_tb8,Unary-FullMass,8,70,357,4.1,5.085714285714285,0.3,11.094315781512337,90.13624811963696,True,13.872868100004,0.7367272285396861,0.23507485714487433,39.60818918568683,1.9687790428763816,0.15937207146115334
26,dflash2_unary_k16_tb8,Unary-FullMass,8,32,151,3.71875,4.6875,0.21875,11.913510854304795,83.93831274671335,True,13.61015865629156,0.737170906276674,0.23382837498786557,39.51298506241585,1.96479478124445,0.1579415625343472
27,dflash2_unary_k16_tb8,Unary-FullMass,8,54,285,4.2592592592592595,5.2592592592592595,0.3333333333333333,10.701749396490381,93.44266651655552,True,13.84469629635566,0.7316343518410846,0.23723542592422206,39.53360368518588,1.9756690000273618,0.15861638880947052
28,dflash2_unary_k16_tb8,Unary-FullMass,8,90,422,3.6777777777777776,4.677777777777778,0.16666666666666666,12.069880369667922,82.85086259123486,True,13.931215433326038,0.7401997444453122,0.23760463333120344,39.539997155492934,1.9851917444308735,0.16011924452767642
29,dflash2_unary_k16_tb8,Unary-FullMass,8,50,277,4.52,5.52,0.4,10.180310039711072,98.22883547742924,True,13.799335759995301,0.7330837400240853,0.23460369998247188,39.50327114000174,1.968679540013909,0.15994373998183598
30,dflash2_unary_k16_tb8,Unary-FullMass,8,85,425,4.0,4.988235294117647,0.18823529411764706,11.31491071999977,88.3789562945858,False,13.92604441174733,0.7388842941081213,0.2361376706015589,39.53837037644168,1.9750411411972464,0.1600757059029146
31,dflash2_unary_k16_tb8,Unary-FullMass,8,38,229,5.0,6.0,0.3684210526315789,9.327490541485586,107.20997202327158,True,13.6607515526425,0.7291266052370223,0.236682131547863,39.45773010526098,1.9671454473801102,0.15896768425256214
0,dflash2_unary_k16_tb16,Unary-FullMass,16,46,292,5.3478260869565215,6.326086956521739,0.5,8.744254315069131,114.36080927754834,False,13.587627586957751,0.9755870869708894,0.23627058694926192,38.5731394348034,1.9715565869635454,0.16282436953312493
1,dflash2_unary_k16_tb16,Unary-FullMass,16,43,238,4.534883720930233,5.511627906976744,0.3488372093023256,10.038732995798371,99.61416449850212,True,13.561976279096028,0.9795017674129435,0.23275379069588759,38.672156674407276,1.9577793488446502,0.15905197675280316
2,dflash2_unary_k16_tb16,Unary-FullMass,16,74,452,5.108108108108108,6.094594594594595,0.47297297297297297,9.133308373894032,109.48935030578026,False,13.717996351340696,0.9636332972481673,0.2346873918729732,38.755591162154474,1.9543980405664165,0.16092868925109025
3,dflash2_unary_k16_tb16,Unary-FullMass,16,50,312,5.24,6.22,0.48,8.931441650641037,111.96400750468172,False,13.617829239974526,0.9621872800380515,0.23597492002409126,38.80124916001478,1.9541648000358691,0.16079049991276406
4,dflash2_unary_k16_tb16,Unary-FullMass,16,56,322,4.75,5.732142857142857,0.39285714285714285,9.705219046584078,103.03734466992452,False,13.67477374998316,0.9680201071091687,0.23167012499568176,38.803120392880636,1.968335035688337,0.15909010720146657
5,dflash2_unary_k16_tb16,Unary-FullMass,16,88,394,3.477272727272727,4.465909090909091,0.13636363636363635,12.74176225888253,78.48207961209452,False,14.04411709092363,1.0166765113539937,0.24193457958497014,39.58602382950651,1.9950367954338204,0.1645558522847585
6,dflash2_unary_k16_tb16,Unary-FullMass,16,49,243,3.9591836734693877,4.938775510204081,0.2653061224489796,11.550898230452656,86.57335386815299,True,13.960750714246313,1.0125494898101333,0.24567889793578782,39.85575410201725,2.0424066122415048,0.16588610211626048
7,dflash2_unary_k16_tb16,Unary-FullMass,16,42,231,4.5,5.476190476190476,0.35714285714285715,10.168178177487686,98.34603431851704,True,13.622216952388131,0.9889884047316584,0.23730990478941835,38.958582738110806,1.9571933095275675,0.1606886666346933
8,dflash2_unary_k16_tb16,Unary-FullMass,16,62,344,4.548387096774194,5.532258064516129,0.3064516129032258,10.104758526161932,98.96327531340106,True,13.735682967733503,0.9743240806338074,0.23721227414845938,38.98112222576298,1.9735171774168374,0.16325309688029171
9,dflash2_unary_k16_tb16,Unary-FullMass,16,62,355,4.725806451612903,5.709677419354839,0.3225806451612903,9.750856757747103,102.55509078271457,False,13.90032214513051,0.9757652096669195,0.23554640323885495,38.58189327417911,1.973675306434445,0.1643161936117981
10,dflash2_unary_k16_tb16,Unary-FullMass,16,37,166,3.4594594594594597,4.45945945945946,0.13513513513513514,12.621951506022366,79.22705134169352,True,13.781412810805852,1.0059420540872797,0.23756708105793223,39.47200294594556,1.9693261891473879,0.1619637838130812
11,dflash2_unary_k16_tb16,Unary-FullMass,16,61,377,5.180327868852459,6.163934426229508,0.4426229508196721,9.14289647480063,109.37452947828615,True,13.852921606574784,0.9681547213314515,0.23649681966684302,39.3166277049353,1.9700911475261877,0.16180588520866532
12,dflash2_unary_k16_tb16,Unary-FullMass,16,65,373,4.7384615384615385,5.723076923076923,0.36923076923076925,9.85323900804287,101.48946952202554,True,13.870062307712661,0.9723313538905551,0.23608220002503144,39.33024718462548,1.970282446165164,0.1634275845040415
13,dflash2_unary_k16_tb16,Unary-FullMass,16,65,359,4.523076923076923,5.507692307692308,0.35384615384615387,10.283196693593135,97.24602473305234,False,13.941956661556805,0.9858968615425021,0.23970192306968294,39.48370301531423,1.983107307716217,0.16052058464572574
14,dflash2_unary_k16_tb16,Unary-FullMass,16,66,351,4.303030303030303,5.303030303030303,0.2727272727272727,10.6572829031328,93.83254710316844,False,13.876249939357876,1.022627454596769,0.24504787876194864,39.356015090892136,2.01300960603393,0.16441819701812524
15,dflash2_unary_k16_tb16,Unary-FullMass,16,59,297,4.033898305084746,5.016949152542373,0.2711864406779661,11.735716185185604,85.20996794915118,False,14.539085084741878,1.134601813569365,0.2780471694970432,40.79595232202583,2.1482493389697286,0.18046608475758102
16,dflash2_unary_k16_tb16,Unary-FullMass,16,43,253,4.883720930232558,5.8604651162790695,0.37209302325581395,9.827736573122445,101.752829103587,False,14.015267186011421,1.040023883676842,0.2501504883755758,40.30829069767796,2.04141318603391,0.1685139303168229
