prompt_index,method_key,method,budget,decode_rounds,num_output_tokens,mean_matched_draft_tokens,mean_committed_tokens,full_block_acceptance,milliseconds_per_token,tokens_per_second,matches_sequential_baseline,draft_milliseconds_per_round,tree_build_milliseconds_per_round,tree_compile_milliseconds_per_round,verify_milliseconds_per_round,commit_milliseconds_per_round,other_milliseconds_per_round
11,dflash2,DFlash2-GreedyPath,7,108,435,3.0277777777777777,4.018518518518518,0.2037037037037037,13.728972363221157,72.83866363362503,False,12.948116129673846,0.0,0.0,41.57798329614943,0.6180136201860646,0.15313675029810164
12,dflash2,DFlash2-GreedyPath,7,81,346,3.271604938271605,4.2592592592592595,0.19753086419753085,12.582506725429258,79.47541947098658,False,12.541153407334077,0.0,0.0,40.453663135939465,0.60426250643048,0.1484188144752773
13,dflash2,DFlash2-GreedyPath,7,77,339,3.4025974025974026,4.3896103896103895,0.22077922077922077,12.169873112102898,82.17012542271318,True,12.500529493376849,0.0,0.0,40.333772480932694,0.5967589739676831,0.147990805006967
14,dflash2,DFlash2-GreedyPath,7,76,290,2.8157894736842106,3.8026315789473686,0.14473684210526316,14.03598015862497,71.24546976404137,False,12.47401890769221,0.0,0.0,40.31812807888376,0.6185839080277028,0.14761444751792097
15,dflash2,DFlash2-GreedyPath,7,49,192,2.8979591836734695,3.8979591836734695,0.1836734693877551,13.62880925000809,73.37398166310138,False,12.380501448502883,0.0,0.0,40.26779022447323,0.6063949592632469,0.1479945106494801
16,dflash2,DFlash2-GreedyPath,7,66,265,3.015151515151515,4.0,0.16666666666666666,13.3030803358503,75.17056010742962,True,12.418268227327534,0.0,0.0,40.237494454755286,0.6108044542612113,0.14731603032762933
17,dflash2,DFlash2-GreedyPath,7,143,587,3.104895104895105,4.0979020979020975,0.16783216783216784,13.253504120952954,75.4517439972017,False,12.797241237803592,0.0,0.0,40.8376372098545,0.6169793215102819,0.1523864196385078
18,dflash2,DFlash2-GreedyPath,7,112,404,2.607142857142857,3.5982142857142856,0.11607142857142858,14.76574602475912,67.72431263027318,True,12.444876749961102,0.0,0.0,40.04475597314792,0.6244049555529533,0.1481176249334177
19,dflash2,DFlash2-GreedyPath,7,129,512,2.9689922480620154,3.9612403100775193,0.1937984496124031,13.4490419394524,74.35473876146725,False,12.486715333424815,0.0,0.0,40.13960781422477,0.6046468218745187,0.14817323202340388
20,dflash2,DFlash2-GreedyPath,7,117,524,3.4786324786324787,4.47008547008547,0.23931623931623933,11.893162643130083,84.08192421194508,False,12.480280307406643,0.0,0.0,40.04380478627898,0.5940753246063534,0.1469440688889048
21,dflash2,DFlash2-GreedyPath,7,106,461,3.349056603773585,4.339622641509434,0.27358490566037735,12.253083687631966,81.61210887748864,False,12.46395187716292,0.0,0.0,40.09351674529788,0.5840145754089737,0.1478713304164077
22,dflash2,DFlash2-GreedyPath,7,64,254,2.96875,3.953125,0.171875,13.499721157475463,74.07560410581152,True,12.464051093843409,0.0,0.0,40.350064859239865,0.6144305470456857,0.1484718436017829
23,dflash2,DFlash2-GreedyPath,7,73,231,2.164383561643836,3.1506849315068495,0.0821917808219178,17.164540956711782,58.25964134560639,True,12.608524287776936,0.0,0.0,40.92055986271988,0.6375397807298139,0.14856731535449036
24,dflash2,DFlash2-GreedyPath,7,97,299,2.082474226804124,3.0721649484536084,0.09278350515463918,17.56184279263737,56.94163259559755,False,12.617997907356541,0.0,0.0,40.733458783469146,0.6342787318382912,0.14819236082647755
25,dflash2,DFlash2-GreedyPath,7,100,435,3.35,4.34,0.23,12.267052850576624,81.51917271253903,False,12.463201549871883,0.0,0.0,40.15587008008879,0.5957732598471921,0.14683501020044787
26,dflash2,DFlash2-GreedyPath,7,80,356,3.45,4.4375,0.2,11.99513321629066,83.36714415492229,True,12.444347424798252,0.0,0.0,40.18188058753367,0.6044486124665127,0.14766618769499473
27,dflash2,DFlash2-GreedyPath,7,57,191,2.3508771929824563,3.3333333333333335,0.08771929824561403,15.955617445026139,62.67385160401493,False,12.412269070186436,0.0,0.0,40.27318914067062,0.631684087956704,0.1481722976773438
28,dflash2,DFlash2-GreedyPath,7,52,185,2.5576923076923075,3.5384615384615383,0.09615384615384616,14.950783048658883,66.88612875629295,False,12.333404557536527,0.0,0.0,40.08010117293172,0.6290235576391121,0.14775655808289928
29,dflash2,DFlash2-GreedyPath,7,65,254,2.9076923076923076,3.8923076923076922,0.2153846153846154,13.868340259844938,72.10668192901556,False,12.605582846187575,0.0,0.0,40.8297868304474,0.6083914616073554,0.14944541561327732
30,dflash2,DFlash2-GreedyPath,7,73,281,2.8493150684931505,3.835616438356164,0.1917808219178082,14.012529608540634,71.36470201572314,True,12.57383173965723,0.0,0.0,40.60603778086497,0.6094914249543975,0.14928042438529301
31,dflash2,DFlash2-GreedyPath,7,66,290,3.378787878787879,4.378787878787879,0.24242424242424243,12.318264279308314,81.18026836619804,True,12.574504333701263,0.0,0.0,40.80598607547334,0.5955360606590561,0.14968021197560258
32,dflash2,DFlash2-GreedyPath,7,263,995,2.783269961977186,3.779467680608365,0.13307984790874525,14.160496950755451,70.61899052537494,False,12.543623110132483,0.0,0.0,40.258015943121784,0.6241060683928463,0.14723763881552657
33,dflash2,DFlash2-GreedyPath,7,116,529,3.560344827586207,4.551724137931035,0.28448275862068967,11.739912506620458,85.17951044661301,True,12.499668913796054,0.0,0.0,40.30869726732911,0.5828067155718976,0.14687637918415994
34,dflash2,DFlash2-GreedyPath,7,56,258,3.5892857142857144,4.589285714285714,0.23214285714285715,11.582888104653259,86.33425368222838,True,12.346912160735103,0.0,0.0,40.27522842852704,0.5955271785751393,0.14635242860094877
35,dflash2,DFlash2-GreedyPath,7,66,290,3.378787878787879,4.378787878787879,0.16666666666666666,12.2811558034551,81.4255609165602,False,12.50836975740447,0.0,0.0,40.69122325761948,0.6162145300274433,0.14684674285738517
36,dflash2,DFlash2-GreedyPath,7,91,368,3.032967032967033,4.032967032967033,0.17582417582417584,13.327876777170985,75.03070569446419,False,12.550210318814996,0.0,0.0,40.58792279097911,0.6117455709749925,0.14746916537290786
37,dflash2,DFlash2-GreedyPath,7,91,398,3.3736263736263736,4.362637362637362,0.2087912087912088,12.223503595475389,81.80960492948655,False,12.456297669964293,0.0,0.0,40.25327625272989,0.6032932747125365,0.14817050588125322
38,dflash2,DFlash2-GreedyPath,7,106,472,3.452830188679245,4.443396226415095,0.20754716981132076,11.962666239407739,83.59340467978393,False,12.425556830148365,0.0,0.0,40.09407493421744,0.6015491791295748,0.14654042443341822
39,dflash2,DFlash2-GreedyPath,7,132,551,3.1666666666666665,4.166666666666667,0.1590909090909091,12.78540694374319,78.21417060873226,False,12.455410416750414,0.0,0.0,40.15430624244662,0.6126297877761483,0.14704162880331173
40,dflash2,DFlash2-GreedyPath,7,134,630,3.701492537313433,4.6940298507462686,0.2835820895522388,11.335260244445562,88.22029476473767,False,12.433541328296561,0.0,0.0,40.12987370140817,0.5815663507882395,0.1476600672734759
41,dflash2,DFlash2-GreedyPath,7,106,383,2.6132075471698113,3.6037735849056602,0.07547169811320754,14.773947237595273,67.68671797170761,False,12.419333660322733,0.0,0.0,40.18118592466635,0.633717688922946,0.14710038645579568
42,dflash2,DFlash2-GreedyPath,7,47,216,3.574468085106383,4.574468085106383,0.3191489361702128,11.534058657397745,86.69974981951539,True,12.279625659814089,0.0,0.0,40.00720540437776,0.5742235745004863,0.14653408466751608
43,dflash2,DFlash2-GreedyPath,7,85,427,4.023529411764706,5.011764705882353,0.29411764705882354,10.606082655743064,94.28551826894468,False,12.390171976457008,0.0,0.0,40.164509517703934,0.5785442825821091,0.14674238798975506
44,dflash2,DFlash2-GreedyPath,7,91,352,2.868131868131868,3.857142857142857,0.1978021978021978,13.795559465909884,72.4870928555738,False,12.415286285601553,0.0,0.0,40.19864879112472,0.6027693296865826,0.1463388023814212
45,dflash2,DFlash2-GreedyPath,7,59,273,3.6271186440677967,4.610169491525424,0.2711864406779661,11.510690622707687,86.87576034988314,False,12.337338322094322,0.0,0.0,40.19143361000391,0.5866684744324954,0.1458907798963591
46,dflash2,DFlash2-GreedyPath,7,113,555,3.911504424778761,4.902654867256637,0.3185840707964602,10.846672625222446,92.19417184903668,False,12.409839628468292,0.0,0.0,40.142960309999296,0.5730493716633903,0.1476312827757267
47,dflash2,DFlash2-GreedyPath,7,70,328,3.6714285714285713,4.671428571428572,0.2571428571428571,11.354354222553743,88.07193966290465,True,12.354270300004698,0.0,0.0,40.115025771332775,0.5859039284717126,0.14805978587121768
48,dflash2,DFlash2-GreedyPath,7,70,258,2.6857142857142855,3.6714285714285713,0.15714285714285714,14.55439606201422,68.70776332725464,True,12.426898986034628,0.0,0.0,40.454163057074766,0.6135406713188526,0.14874277128131194
49,dflash2,DFlash2-GreedyPath,7,131,468,2.572519083969466,3.564885496183206,0.11450381679389313,15.05856902777796,66.40737231773741,False,12.52501994653677,0.0,0.0,40.50224483208549,0.6217165114564682,0.1480439389295581
50,dflash2,DFlash2-GreedyPath,7,103,406,2.941747572815534,3.9320388349514563,0.13592233009708737,13.657715822666226,73.21868553893974,False,12.553807446520914,0.0,0.0,40.50961719403152,0.622767388175843,0.14907616547063599
51,dflash2,DFlash2-GreedyPath,7,82,300,2.658536585365854,3.6463414634146343,0.15853658536585366,14.668505076673076,68.17327292542392,False,12.441539707607461,0.0,0.0,40.46127797553753,0.6140110610165099,0.1484337314717023
52,dflash2,DFlash2-GreedyPath,7,84,359,3.2738095238095237,4.261904761904762,0.21428571428571427,13.056032637890246,76.59294578491436,True,13.0313298215177,0.0,0.0,41.99786016678921,0.6151215475689414,0.15468509510745726
53,dflash2,DFlash2-GreedyPath,7,63,198,2.142857142857143,3.126984126984127,0.06349206349206349,16.911053631316243,59.132921094175884,False,12.29056250783273,0.0,0.0,40.077172968541696,0.6338437776740027,0.14744644437404014
54,dflash2,DFlash2-GreedyPath,7,99,374,2.7777777777777777,3.7676767676767677,0.1414141414141414,14.513650168445697,68.90065479007563,False,12.73258517172471,0.0,0.0,41.31871129287203,0.6261887880247392,0.15185982817337104
55,dflash2,DFlash2-GreedyPath,7,69,291,3.2028985507246377,4.202898550724638,0.15942028985507245,12.71372244329691,78.65516999132169,False,12.43149784098985,0.0,0.0,40.42457115908779,0.6115843477174707,0.15108913045707226
56,dflash2,DFlash2-GreedyPath,7,74,272,2.675675675675676,3.6621621621621623,0.13513513513513514,14.599006617652991,68.49781126825498,False,12.455162148497136,0.0,0.0,40.43877459475511,0.6201920676028602,0.14708470268020835
57,dflash2,DFlash2-GreedyPath,7,95,438,3.610526315789474,4.6,0.24210526315789474,11.759323787668292,85.03890343156253,True,12.609394873786522,0.0,0.0,40.8607956421053,0.598138620836452,0.1483426422055345
58,dflash2,DFlash2-GreedyPath,7,63,274,3.3492063492063493,4.333333333333333,0.1746031746031746,12.380489270071848,80.77225206417037,False,12.502803872877617,0.0,0.0,40.58448033341963,0.6093571269986338,0.14866120638168742
59,dflash2,DFlash2-GreedyPath,7,106,436,3.1132075471698113,4.10377358490566,0.1792452830188679,13.111607685776674,76.26829782931874,False,12.554750009309467,0.0,0.0,40.61561432089942,0.6106082546809701,0.14979110377646307
60,dflash2,DFlash2-GreedyPath,7,73,289,2.958904109589041,3.9452054794520546,0.2054794520547945,13.763738152243025,72.65468064989551,False,12.654818493140501,0.0,0.0,41.0780272052774,0.6064702601715035,0.15000357563298017
61,dflash2,DFlash2-GreedyPath,7,86,309,2.5930232558139537,3.5813953488372094,0.12790697674418605,14.84503513592477,67.36258896282533,True,12.410370174620766,0.0,0.0,40.15887002326984,0.6217623025339318,0.1475539763284127
62,dflash2,DFlash2-GreedyPath,7,99,433,3.3737373737373737,4.363636363636363,0.23232323232323232,12.348164782905629,80.98369414249844,False,12.584583949457297,0.0,0.0,40.675420979639945,0.6004943230675622,0.14713055589718443
63,dflash2,DFlash2-GreedyPath,7,99,462,3.6666666666666665,4.656565656565657,0.26262626262626265,11.344072244587926,88.15176582440084,False,12.359776747384464,0.0,0.0,39.847223070837295,0.5852483736449321,0.1467556162102905
64,dflash2,DFlash2-GreedyPath,7,127,530,3.173228346456693,4.165354330708661,0.18110236220472442,12.707954935851959,78.69086765320345,False,12.372282440806226,0.0,0.0,39.90837644095171,0.6046950550189363,0.14784382701476514
65,dflash2,DFlash2-GreedyPath,7,130,533,3.0923076923076924,4.092307692307692,0.2153846153846154,12.943383688552972,77.25955005756279,False,12.3946543846754,0.0,0.0,39.92989919209391,0.5964736770972825,0.1468458692005907
66,dflash2,DFlash2-GreedyPath,7,99,435,3.393939393939394,4.383838383838384,0.24242424242424243,12.069142239078634,82.85592962539653,False,12.357742464232476,0.0,0.0,39.93797708086515,0.5896555657355665,0.14570442451231153
67,dflash2,DFlash2-GreedyPath,7,106,427,3.0283018867924527,4.018867924528302,0.18867924528301888,13.151887084316341,76.03471605169896,False,12.344247481176456,0.0,0.0,39.88707975475096,0.6012806321484946,0.1471636885568996
68,dflash2,DFlash2-GreedyPath,7,112,600,4.348214285714286,5.348214285714286,0.375,9.849525296667707,101.52773558927963,False,12.322927847922724,0.0,0.0,39.73997107163996,0.5557098393507788,0.1467053303778292
69,dflash2,DFlash2-GreedyPath,7,75,358,3.7733333333333334,4.76,0.30666666666666664,11.110865963684631,90.00198573796635,True,12.331660786585417,0.0,0.0,39.981561426393455,0.5768418000661768,0.14580285360959047
70,dflash2,DFlash2-GreedyPath,7,111,483,3.3513513513513513,4.342342342342342,0.26126126126126126,12.18360757970452,82.07749580393596,False,12.353567378643978,0.0,0.0,39.929731657819275,0.5849509820568077,0.14690728776176828
71,dflash2,DFlash2-GreedyPath,7,87,465,4.344827586206897,5.333333333333333,0.3793103448275862,9.916354956986915,100.84350593918737,True,12.36104552905696,0.0,0.0,39.93469919529663,0.5584632530497339,0.14699955131984369
72,dflash2,DFlash2-GreedyPath,7,72,351,3.861111111111111,4.861111111111111,0.2361111111111111,10.908723071227405,91.66975763071453,True,12.339388763848547,0.0,0.0,40.098186375164204,0.5945714443542884,0.14787838886655258
73,dflash2,DFlash2-GreedyPath,7,124,566,3.564516129032258,4.556451612903226,0.1774193548387097,11.65188954593258,85.82299000157259,False,12.403596032087197,0.0,0.0,40.02613424182205,0.6080475321493484,0.1474599600530177
74,dflash2,DFlash2-GreedyPath,7,92,506,4.5,5.489130434782608,0.41304347826086957,9.658819472332627,103.53232119768542,False,12.356895956580285,0.0,0.0,40.070343119821146,0.5503581520790012,0.1459098693490175
75,dflash2,DFlash2-GreedyPath,7,119,486,3.0840336134453783,4.07563025210084,0.15126050420168066,13.059849300413212,76.57056195651202,False,12.415579563149098,0.0,0.0,40.15955433608136,0.6138549913640502,0.14787463882415625
76,dflash2,DFlash2-GreedyPath,7,103,432,3.1941747572815533,4.184466019417476,0.1941747572815534,12.698960972228532,78.74659999246464,False,12.383950485440154,0.0,0.0,40.12724732046549,0.6029481458258973,0.1475156016929812
77,dflash2,DFlash2-GreedyPath,7,100,396,2.96,3.95,0.18,13.576345989900856,73.65752174730063,False,12.512067180286977,0.0,0.0,40.49128342001495,0.6111403201066423,0.14783919959882041
78,dflash2,DFlash2-GreedyPath,7,78,337,3.3205128205128207,4.3076923076923075,0.20512820512820512,12.367879617207485,80.85460329098737,True,12.432179627816927,0.0,0.0,40.254212551259954,0.6010665386454023,0.14812373098184486
79,dflash2,DFlash2-GreedyPath,7,68,255,2.75,3.735294117647059,0.08823529411764706,14.347292623535715,69.69956118129012,False,12.497104720643941,0.0,0.0,40.52005004386421,0.6367775150091106,0.1484150587416747
80,dflash2,DFlash2-GreedyPath,7,79,294,2.721518987341772,3.7088607594936707,0.11392405063291139,14.65315214285461,68.24470190788506,False,12.672891784755917,0.0,0.0,41.0780592908942,0.6311582406920888,0.14987460769900074
81,dflash2,DFlash2-GreedyPath,7,115,500,3.347826086956522,4.339130434782609,0.2956521739130435,12.453725548002694,80.29725692488688,False,12.617222791437678,0.0,0.0,40.79740307829722,0.5841348957682899,0.14787205189982752
82,dflash2,DFlash2-GreedyPath,7,82,347,3.231707317073171,4.219512195121951,0.2073170731707317,12.744153495680461,78.46735370371542,True,12.541851963538736,0.0,0.0,40.63337263403632,0.6058681585006813,0.1484348414988944
83,dflash2,DFlash2-GreedyPath,7,123,590,3.7886178861788617,4.788617886178862,0.2845528455284553,11.20499555423922,89.24590778812643,False,12.525238024427678,0.0,0.0,40.48958943063716,0.5848932519663462,0.1478189433845824
84,dflash2,DFlash2-GreedyPath,7,91,385,3.230769230769231,4.21978021978022,0.26373626373626374,13.42458904934586,74.49017592450825,False,13.225561252681302,0.0,0.0,42.754580109780925,0.6598303186695046,0.15636660456228849
85,dflash2,DFlash2-GreedyPath,7,122,456,2.737704918032787,3.7295081967213113,0.1557377049180328,14.848072725878106,67.34880805487573,False,12.93976918851349,0.0,0.0,41.72279224612943,0.6796179836857816,0.1555350324943887
86,dflash2,DFlash2-GreedyPath,7,67,259,2.8656716417910446,3.8507462686567164,0.13432835820895522,14.285516166026524,70.00097079993346,False,12.801418522315938,0.0,0.0,41.59454537321876,0.6713057611243619,0.15584507469720305
87,dflash2,DFlash2-GreedyPath,7,94,471,4.01063829787234,5.0,0.2127659574468085,10.779851305731604,92.76565804468045,True,12.60671429782691,0.0,0.0,40.65432605312572,0.6052817767495264,0.14761367016577193
88,dflash2,DFlash2-GreedyPath,7,88,452,4.136363636363637,5.125,0.3409090909090909,10.608779331855619,94.2615515620388,False,12.720691170422718,0.0,0.0,41.03809622719464,0.5817972156282022,0.14996377310374306
89,dflash2,DFlash2-GreedyPath,7,224,879,2.924107142857143,3.919642857142857,0.11160714285714286,13.791204839590726,72.50998093576837,False,12.64083979026509,0.0,0.0,40.69914279008507,0.6295684596742441,0.14861437961956522
90,dflash2,DFlash2-GreedyPath,7,59,269,3.559322033898305,4.5423728813559325,0.2542372881355932,11.92249776579121,83.87504192865221,False,12.608217644286677,0.0,0.0,41.00456911877145,0.5971272879894783,0.1485927116275781
91,dflash2,DFlash2-GreedyPath,7,118,412,2.4915254237288136,3.483050847457627,0.1016949152542373,15.682270293686955,63.76627753971052,False,12.75222858474358,0.0,0.0,41.21622809315479,0.6369102290082699,0.14967852528849027
92,dflash2,DFlash2-GreedyPath,7,73,378,4.178082191780822,5.164383561643835,0.3424657534246575,10.346688330693203,96.64928217017265,False,12.464930054766352,0.0,0.0,40.39243312322532,0.5688296301268067,0.14980978095044434
93,dflash2,DFlash2-GreedyPath,7,173,658,2.8034682080924855,3.7976878612716765,0.15028901734104047,14.098012202126444,70.93198570569878,True,12.515198115348234,0.0,0.0,40.34026957801634,0.6166802024402497,0.14919331228304009
94,dflash2,DFlash2-GreedyPath,7,131,649,3.954198473282443,4.9465648854961835,0.25190839694656486,10.826491950691832,92.36602258186672,True,12.510084213574777,0.0,0.0,40.385939328397406,0.5925943818830224,0.14797196926692152
95,dflash2,DFlash2-GreedyPath,7,83,392,3.7228915662650603,4.710843373493976,0.2891566265060241,11.37399447959199,87.91985979897117,True,12.518155542381125,0.0,0.0,40.466256505914565,0.5851498794379358,0.14858067467674074
96,dflash2,DFlash2-GreedyPath,7,117,529,3.5213675213675213,4.512820512820513,0.21367521367521367,11.862015504723292,84.30270552266718,False,12.508331179560628,0.0,0.0,40.3740915983682,0.601798615837022,0.14831024724801078
97,dflash2,DFlash2-GreedyPath,7,84,386,3.5952380952380953,4.583333333333333,0.30952380952380953,11.62880793782123,85.99333700814046,False,12.436205214293121,0.0,0.0,40.273727714260794,0.5797954641128031,0.14741284541655442
98,dflash2,DFlash2-GreedyPath,7,95,403,3.2421052631578946,4.231578947368421,0.23157894736842105,12.73020987593586,78.5533003576255,False,12.572229252653319,0.0,0.0,40.6823123685746,0.5993134526713555,0.1490352419128421
99,dflash2,DFlash2-GreedyPath,7,120,551,3.591666666666667,4.583333333333333,0.25,11.73499394736525,85.21521225194331,True,12.57821025001249,0.0,0.0,40.56295628330796,0.5935959416698703,0.1484180666617855
100,dflash2,DFlash2-GreedyPath,7,75,337,3.493333333333333,4.48,0.26666666666666666,12.019007255201721,83.2015472465256,False,12.54887073339584,0.0,0.0,40.71747621322478,0.5921124797411418,0.1469465070113074
101,dflash2,DFlash2-GreedyPath,7,86,318,2.697674418604651,3.686046511627907,0.12790697674418605,14.639220377355729,68.30964861672703,True,12.587957081513894,0.0,0.0,40.767251395325644,0.6266435464694528,0.14921867435521902
102,dflash2,DFlash2-GreedyPath,7,72,343,3.763888888888889,4.75,0.19444444444444445,11.344839303200873,88.14580561911146,True,12.551738041616368,0.0,0.0,40.73746331929821,0.6089266945915975,0.14742584724242785
103,dflash2,DFlash2-GreedyPath,7,106,507,3.7830188679245285,4.773584905660377,0.27358490566037735,11.200496676528983,89.28175498641356,False,12.498963414952225,0.0,0.0,40.338485556447885,0.5867233020632379,0.14801466050074558
104,dflash2,DFlash2-GreedyPath,7,76,321,3.223684210526316,4.2105263157894735,0.17105263157894737,12.89818526791101,77.53028656580616,True,12.669691079042279,0.0,0.0,41.04177822347609,0.6168127759960235,0.1495793820044798
105,dflash2,DFlash2-GreedyPath,7,97,531,4.474226804123711,5.463917525773196,0.41237113402061853,9.912106474575836,100.8867290282808,False,12.668164773130389,0.0,0.0,40.88811826798135,0.5577531652288036,0.14708274211068445
106,dflash2,DFlash2-GreedyPath,7,83,395,3.746987951807229,4.746987951807229,0.3132530120481928,11.503548974687414,86.92969467078511,False,12.750608277223451,0.0,0.0,41.259153301358445,0.5864997592324066,0.14954402364989608
107,dflash2,DFlash2-GreedyPath,7,78,358,3.58974358974359,4.576923076923077,0.24358974358974358,11.905788212290096,83.99275899832662,False,12.729437179540326,0.0,0.0,41.16357802572915,0.6025802949107646,0.1489196280230177
108,dflash2,DFlash2-GreedyPath,7,117,446,2.8119658119658117,3.8034188034188032,0.13675213675213677,14.175493585202839,70.54428080330516,False,12.60655103412404,0.0,0.0,40.66073251318517,0.6206378289851615,0.14857553823952538
109,dflash2,DFlash2-GreedyPath,7,103,379,2.679611650485437,3.6699029126213594,0.10679611650485436,14.875626406339176,67.2240598603535,False,12.77434844691086,0.0,0.0,41.173867766931316,0.6366975631130276,0.1516144560792402
110,dflash2,DFlash2-GreedyPath,7,125,519,3.152,4.144,0.224,13.021275433527776,76.79739247548318,False,12.636481608176837,0.0,0.0,40.68041010413435,0.6006408879766241,0.14680299971951882
111,dflash2,DFlash2-GreedyPath,7,105,485,3.619047619047619,4.609523809523809,0.26666666666666666,11.799277723709857,84.75095030525192,False,12.70245892384472,0.0,0.0,41.05598468581558,0.5932651142800405,0.14971695224327655
112,dflash2,DFlash2-GreedyPath,7,94,435,3.627659574468085,4.617021276595745,0.20212765957446807,11.753159103448096,85.08350743815114,False,12.703604680861277,0.0,0.0,40.92456964881034,0.6109327019812747,0.1505122236654217
113,dflash2,DFlash2-GreedyPath,7,103,394,2.825242718446602,3.8155339805825244,0.1650485436893204,14.137254619282398,70.73509156693392,False,12.60579049514349,0.0,0.0,40.70881717497578,0.615513087626099,0.1483095334902139
114,dflash2,DFlash2-GreedyPath,7,108,464,3.2962962962962963,4.287037037037037,0.2037037037037037,12.578319198273048,79.50187813148325,False,12.593972768492542,0.0,0.0,40.689514259207094,0.6068047777497904,0.14989437972366837
115,dflash2,DFlash2-GreedyPath,7,95,380,2.9894736842105263,3.9894736842105263,0.23157894736842105,13.322153349997135,75.06294018152967,False,12.426499126511198,0.0,0.0,40.12102106314973,0.5937790632934162,0.14731414703419432
116,dflash2,DFlash2-GreedyPath,7,95,369,2.8842105263157896,3.873684210526316,0.16842105263157894,13.886093666663754,72.01449334888852,False,12.554426020812427,0.0,0.0,40.6211010527362,0.6137502630544508,0.14723385285929239
117,dflash2,DFlash2-GreedyPath,7,100,404,3.04,4.03,0.16,13.361407997520176,74.84241183156715,True,12.581409839986009,0.0,0.0,40.63136524990114,0.6181916298010037,0.1491215902933618
118,dflash2,DFlash2-GreedyPath,7,93,393,3.225806451612903,4.21505376344086,0.1935483870967742,12.781681351145343,78.23696840247014,False,12.567794311419881,0.0,0.0,40.68883833323164,0.6066256238980674,0.14965324758073836
119,dflash2,DFlash2-GreedyPath,7,91,365,3.010989010989011,4.0,0.17582417582417584,13.492477298630495,74.11537391295083,False,12.597739131656503,0.0,0.0,40.75883452757837,0.6130893076200724,0.14851520897067091
120,dflash2,DFlash2-GreedyPath,7,111,490,3.4054054054054053,4.405405405405405,0.25225225225225223,12.179146944900097,82.10755683662562,False,12.5417340450358,0.0,0.0,40.48151724327089,0.593135711791514,0.14741482874006243
121,dflash2,DFlash2-GreedyPath,7,259,1097,3.2355212355212357,4.231660231660232,0.2471042471042471,12.55311185597189,79.66152229610462,False,12.463878668127442,0.0,0.0,39.96818256359363,0.5895097915965949,0.14740081452465667
122,dflash2,DFlash2-GreedyPath,7,69,344,3.971014492753623,4.971014492753623,0.30434782608695654,10.692957168610222,93.51949925840499,False,12.37386856513879,0.0,0.0,40.21164343493697,0.5771201160867981,0.14718333314058196
